contig,contig_length,hits_per_contig,cov,GC-content,Average_AAI,closest_blast_hits
PCITRI_00049,484734,0.045385716702356346,Unknown,33.841034464262876,33.66818181818182,Nilaparvata lugens; Blattella germanica; Myzus persicae; Nilaparvata lugens; Cryptotermes secundus; Nilaparvata lugens; Halyomorpha halys; Stylophora pistillata; Nilaparvata lugens; Bicyclus anynana; Sipha flava; Melanaphis sacchari; Sipha flava; Ooceraea biroi; Sipha flava; Sipha flava; Sipha flava; Bemisia tabaci; Cryptotermes secundus; Lasius niger; Athalia rosae; Daphnia pulex; 
PCITRI_00050,481423,0.018694578364556742,Unknown,34.114905187330066,37.93333333333334,Simkania negevensis; Sipha flava; Apis cerana; Halanaerobium saccharolyticum; Blattella germanica; Blattella germanica; Cryptotermes secundus; Lasius niger; Stegodyphus mimosarum; 
PCITRI_00051,480746,0.037441809188219974,Unknown,33.724461565982864,58.294444444444444,Poecilia latipinna; Bemisia tabaci; Capitella teleta; NAD; Acanthochromis polyacanthus; Macaca fascicularis; Cyphomyrmex costatus; Cryptotermes secundus; Phytophthora megakarya; Diaphorina citri; Nasonia vitripennis; NA; FAD, quinone; Culex pipiens pipiens; Pogonomyrmex barbatus; Pediculus humanus corporis; Aedes albopictus; Acyrthosiphon pisum; 
PCITRI_00052,475274,0.05260123633945892,Unknown,34.16829029149501,61.036,Blattella germanica; Diaphorina citri; Orchesella cincta; Lingula anatina; Papilio machaon; Camponotus floridanus; Diaphorina citri; Cryptotermes secundus; Salvelinus alpinus; Taeniopygia guttata; Drosophila melanogaster; Dendroctonus ponderosae; Cryptotermes secundus; Diaphorina citri; Anoplophora glabripennis; Operophtera brumata; Rhagoletis zephyria; Habropoda laboriosa; Nicrophorus vespilloides; Meriones unguiculatus; Leptinotarsa decemlineata; Monomorium pharaonis; Wuchereria bancrofti; Stegodyphus mimosarum; Nephila clavipes; 
PCITRI_00053,473060,0.012683380543694245,Unknown,32.79774235826322,50.71666666666667,Ceratina calcarata; Blattella germanica; Acyrthosiphon pisum; Drosophila miranda; Halyomorpha halys; Amphimedon queenslandica; 
PCITRI_00054,471611,0.023324307533115218,Unknown,34.90673457574145,49.345454545454544,NA; Brugia malayi; Ancylostoma caninum; Onthophagus taurus; Methylobacterium radiotolerans; Stentor coeruleus; Solemya velum gill symbiont; Ooceraea biroi; Diachasma alloeum; Helobdella robusta; Microplitis demolitor; 
PCITRI_00055,469548,0.07666947788085562,Unknown,33.42746641450927,63.050000000000004,Fopius arisanus; NA; Mizuhopecten yessoensis; Tribolium castaneum; Diaphorina citri; Aeromicrobium sp. Leaf272; Blattella germanica; Anopheles gambiae; Pediculus humanus corporis; Lingula anatina; Papilio xuthus; Neotoma lepida; Rhincodon typus; Drosophila elegans; Lucilia cuprina; Diaphorina citri; Lasius niger; Nilaparvata lugens; Oncorhynchus mykiss; Musca domestica; Diaphorina citri; Rana catesbeiana; Bemisia tabaci; Sipha flava; Bicyclus anynana; Octopus bimaculoides; Copidosoma floridanum; Copidosoma floridanum; Nannospalax galili; Diaphorina citri; Bemisia tabaci; Priapulus caudatus; Heliconius cydno galanthus; Melanaphis sacchari; Pogonomyrmex barbatus; Fasciola hepatica; 
PCITRI_00056,468993,0.046909015699594665,Unknown,33.383440691012446,66.31363636363636,Homo sapiens; Oryctes borbonicus; Bemisia tabaci; Cimex lectularius; Cryptotermes secundus; Neotoma lepida; Leptinotarsa decemlineata; FAD, quinone; Nilaparvata lugens; Rhagoletis zephyria; Oesophagostomum dentatum; Diaphorina citri; Nilaparvata lugens; Diaphorina citri; Sinocyclocheilus grahami; Limnodrilus sp. THS-2011; Solenopsis invicta; Cryptotermes secundus; Dendroctonus ponderosae; Ornithorhynchus anatinus; Nilaparvata lugens; Cryptotermes secundus; 
PCITRI_00057,464467,0.06674317012834066,Unknown,36.6770943899136,58.193548387096776,Diaphorina citri; Pogonomyrmex barbatus; Heliothis virescens; Methanobrevibacter curvatus; Diaphorina citri; Operophtera brumata; Lasius niger; Blattella germanica; Cryptotermes secundus; Eptesicus fuscus; Wasmannia auropunctata; Cryptotermes secundus; Diaphorina citri; Nilaparvata lugens; Macaca mulatta; Bemisia tabaci; Operophtera brumata; Dipodomys ordii; Nilaparvata lugens; Tropilaelaps mercedesae; Aedes aegypti; Pediculus humanus corporis; Operophtera brumata; Lasius niger; Callipepla squamata; Dufourea novaeangliae; Blattella germanica; Octopus bimaculoides; Cimex lectularius; Bemisia tabaci; Blattella germanica; 
PCITRI_00058,464290,0.030153567813220185,Unknown,33.69359667449224,54.02857142857143,Lasius niger; Tribolium castaneum; Solemya velum gill symbiont; Diaphorina citri; Nilaparvata lugens; Biston betularia; Blattella germanica; Daphnia magna; Daphnia magna; Acyrthosiphon pisum; Helicoverpa armigera; Myzus persicae; Zootermopsis nevadensis; Sipha flava; 
PCITRI_00059,463861,0.058207092210813154,Unknown,32.96828144638157,64.54074074074074,Bemisia tabaci; Melanaphis sacchari; Halyomorpha halys; Harpegnathos saltator; Lasius niger; Cyprinus carpio; Homo sapiens; Homo sapiens; Maconellicoccus hirsutus; Ochotona princeps; Danio rerio; Bemisia tabaci; Diaphorina citri; Zootermopsis nevadensis; Camponotus floridanus; Myotis brandtii; Daphnia pulex; Nephila clavipes; Eurypyga helias; Mytilus galloprovincialis; Fasciola hepatica; Dipodomys ordii; Myotis davidii; Gorilla gorilla; Xenopus tropicalis; Solenopsis invicta; Diuraphis noxia; 
PCITRI_00060,461610,0.02166330885379433,Unknown,32.49171378436343,59.31,Cryptotermes secundus; Cryptotermes secundus; Diaphorina citri; Diaphorina citri; Seriola lalandi dorsalis; Bicyclus anynana; Saccoglossus kowalevskii; Pomacea canaliculata; Blattella germanica; Lasius niger; 
PCITRI_00061,461524,0.03900122203829053,Unknown,33.41776375659771,51.62777777777778,Apaloderma vittatum; Sinocyclocheilus anshuiensis; Cryptotermes secundus; Biomphalaria glabrata; Nematostella vectensis; Anoplophora glabripennis; Culex quinquefasciatus; Drosophila grimshawi; Eufriesea mexicana; Centruroides sculpturatus; Ancylostoma ceylanicum; Apostichopus japonicus; Hydra vulgaris; Crassostrea gigas; Zootermopsis nevadensis; Salmo salar; Nestor notabilis; Cimex lectularius; 
PCITRI_00062,458629,0.05669070207073691,Unknown,32.359052741976626,62.77307692307692,Operophtera brumata; Diaphorina citri; Dinoponera quadriceps; Acyrthosiphon pisum; Nephila clavipes; Centruroides sculpturatus; Acyrthosiphon pisum; Zootermopsis nevadensis; Drosophila ananassae; NA; Diaphorina citri; Dendroctonus ponderosae; Seriola lalandi dorsalis; Mytilus edulis; Biomphalaria glabrata; Mizuhopecten yessoensis; Bemisia tabaci; Diaphorina citri; Protobothrops mucrosquamatus; Puccinia striiformis f. sp. tritici PST-78; Cryptotermes secundus; Euroglyphus maynei; Helicoverpa armigera; Nilaparvata lugens; Anopheles sinensis; Lasius niger; 
PCITRI_00063,457745,0.017476979541010823,Unknown,33.407464854886456,53.875,Myzus persicae; Lasius niger; Microplitis demolitor; Cryptotermes secundus; Diaphorina citri; Pediculus humanus corporis; Acyrthosiphon pisum; Zootermopsis nevadensis; 
PCITRI_00064,457653,0.03933110894061658,Unknown,33.3197859513649,61.205555555555556,Halyomorpha halys; Pogonomyrmex barbatus; Rhagoletis zephyria; Rhagoletis zephyria; Limulus polyphemus; Nilaparvata lugens; Diuraphis noxia; Pseudomyrmex gracilis; Nilaparvata lugens; Anoplophora glabripennis; Camponotus floridanus; Rhincodon typus; Apis florea; Xenopus tropicalis; Diaphorina citri; Eufriesea mexicana; Opisthorchis viverrini; Diaphorina citri; 
PCITRI_00065,453472,0.02866770164420295,Unknown,32.813271822736574,71.05384615384615,Bemisia tabaci; Diuraphis noxia; Tyto alba; Stegodyphus mimosarum; Apaloderma vittatum; Dendroctonus ponderosae; Copidosoma floridanum; Nilaparvata lugens; Helobdella robusta; Operophtera brumata; Pediculus humanus corporis; Helicoverpa armigera; Helicoverpa armigera; 
PCITRI_00066,449665,0.011119388878387244,Unknown,33.407536721781774,39.42,Octopus bimaculoides; Solemya velum gill symbiont; Solemya velum gill symbiont; Trachymyrmex septentrionalis; Acyrthosiphon pisum; 
PCITRI_00067,449168,0.04897944644320165,Unknown,33.457637231503575,66.30454545454545,Bicyclus anynana; Tupaia chinensis; Sphaeroforma arctica JP610; Cryptotermes secundus; Cryptotermes secundus; Acyrthosiphon pisum; Acyrthosiphon pisum; Diaphorina citri; Euroglyphus maynei; Fundulus heteroclitus; Hydra vulgaris; Xenopus tropicalis; Solenopsis invicta; Eufriesea mexicana; Ictalurus punctatus; Pediculus humanus corporis; Blattella germanica; Aedes albopictus; Melanaphis sacchari; Ovis aries musimon; Melanoplus sanguinipes; Rhagoletis zephyria; 
PCITRI_00068,445962,0.01793874814446074,Unknown,32.74696050336127,69.7375,Diaphorina citri; Culex quinquefasciatus; Zootermopsis nevadensis; Blattella germanica; Limulus polyphemus; Mus musculus; Pan troglodytes; Pan troglodytes; 
PCITRI_00069,445070,0.05841777697890219,Unknown,33.236120160873575,60.15384615384615,Cryptotermes secundus; Bemisia tabaci; Cryptotermes secundus; Zootermopsis nevadensis; Homo sapiens; Solenopsis invicta; Sinocyclocheilus rhinocerous; Nilaparvata lugens; Hydra vulgaris; Pteropus vampyrus; Eurypyga helias; Neotoma lepida; Tetraodon nigroviridis; Diaphorina citri; Cervus elaphus hippelaphus; Neotoma lepida; Nematostella vectensis; Helicoverpa armigera; Phenacoccus solenopsis; Nilaparvata lugens; Bemisia tabaci; Bombyx mori; Nilaparvata lugens; Nilaparvata lugens; Anopheles funestus; Aedes albopictus; 
PCITRI_00070,443397,0.04059567385435626,Unknown,33.49616709179358,59.205555555555556,Blattella germanica; Leptinotarsa decemlineata; Planococcus citri; Papilio polytes; Cephus cinctus; Lottia gigantea; Bemisia tabaci; Atta cephalotes; Atta cephalotes; Diaphorina citri; Papilio machaon; Papilio machaon; Salmo salar; Ornithorhynchus anatinus; Macaca nemestrina; Dianous sp. INB175; Solenopsis invicta; Capitella teleta; 
PCITRI_00071,441918,0.015840042722858088,Unknown,32.505804244226304,44.94285714285714,Diaphorina citri; Hydra vulgaris; Acyrthosiphon pisum; Myzus persicae; Rhagoletis zephyria; Helicoverpa armigera; Helicoverpa armigera; 
PCITRI_00072,440384,0.022707455311727947,Unknown,32.11538112192996,45.9,Diaphorina citri; Tribolium castaneum; Acropora digitifera; Nilaparvata lugens; Cryptotermes secundus; Pediculus humanus corporis; Nasonia longicornis; Biomphalaria glabrata; Blattella germanica; Diuraphis noxia; 
PCITRI_00073,438427,0.02052793281435678,Unknown,33.21031779520878,47.56666666666666,Rickettsia endosymbiont of Culicoides newsteadi; Cryptotermes secundus; Limulus polyphemus; Limulus polyphemus; Bambusicola thoracicus; Stegodyphus mimosarum; Terrapene mexicana triunguis; Takifugu rubripes; Drosophila simulans; 
PCITRI_00074,436585,0.01374302827628068,Unknown,33.59849742890846,34.25,Cajanus cajan; Hydra vulgaris; Blattella germanica; Rhizophagus irregularis DAOM 181602=DAOM 197198; Brugia malayi; Diaphorina citri; 
PCITRI_00075,436068,0.048157626792151687,Unknown,32.0612840199235,62.27142857142857,Ceratosolen solmsi marchali; Blattella germanica; Helobdella robusta; Biomphalaria glabrata; Cryptotermes secundus; Hippocampus comes; Apteryx australis mantelli; Manduca sexta; NA; Blattella germanica; Culex quinquefasciatus; Camponotus floridanus; Habropoda laboriosa; Ancylostoma duodenale; Myotis davidii; Priapulus caudatus; Diaphorina citri; Dictyocaulus viviparus; Nothobranchius furzeri; Octopus bimaculoides; Cryptotermes secundus; 
PCITRI_00076,434785,0.05749968375173936,Unknown,32.99653851903814,53.828,Melanaphis sacchari; Megachile rotundata; Cryptotermes secundus; Phaethon lepturus; Operophtera brumata; Myzus persicae; Blattella germanica; Exaiptasia pallida; Solenopsis invicta; Monomorium pharaonis; Sipha flava; Temnothorax curvispinosus; Maconellicoccus hirsutus; Zootermopsis nevadensis; Acropora digitifera; Nilaparvata lugens; Ancylostoma duodenale; Acyrthosiphon kondoi; Papilio machaon; Nilaparvata lugens; Diaphorina citri; Cryptotermes secundus; Zootermopsis nevadensis; Drosophila arizonae; Neodiprion lecontei; 
PCITRI_00077,433200,0.046168051708217916,Unknown,33.80032317636196,54.745000000000005,Cryptotermes secundus; Tauraco erythrolophus; Pan troglodytes; Centruroides sculpturatus; Nilaparvata lugens; Apteryx australis mantelli; Leptinotarsa decemlineata; Chlamydotis macqueenii; Culex quinquefasciatus; Strongylocentrotus purpuratus; Anoplophora glabripennis; Solemya velum gill symbiont; Nicrophorus vespilloides; Blattella germanica; Drosophila navojoa; Sipha flava; Helicoverpa armigera; Acropora digitifera; Tribolium castaneum; Ostrinia nubilalis; 
PCITRI_00078,434015,0.016128474822298768,Unknown,32.92651175650611,55.285714285714285,Diuraphis noxia; Myzus persicae; Drosophila suzukii; Diaphorina citri; Propithecus coquereli; Fopius arisanus; Serinus canaria; 
PCITRI_00079,433582,0.013838212840938969,Unknown,34.201373673261344,45.15,Bombyx mori; Myzus persicae; Blattella germanica; Thelohanellus kitauei; Pundamilia nyererei; Monomorium pharaonis; 
PCITRI_00080,431315,0.013910946755851292,Unknown,32.69234782003872,55.9,Helicoverpa armigera; Rattus norvegicus; Papilio machaon; Acyrthosiphon pisum; Cimex lectularius; Folsomia candida; 
PCITRI_00081,426442,0.016414893467341398,Unknown,31.75367341865951,56.385714285714286,Acyrthosiphon pisum; Monomorium pharaonis; Diaphorina citri; Diaphorina citri; Taeniopygia guttata; Entamoeba histolytica KU27; Aplysia californica; 
PCITRI_00082,421755,0.023710448008915128,Unknown,33.43362852841105,44.89,Cryptotermes secundus; Diaphorina citri; Thelohanellus kitauei; Thelohanellus kitauei; Cryptotermes secundus; Cryptotermes secundus; Strongylocentrotus purpuratus; Ooceraea biroi; Lasius niger; Cimex lectularius; 
PCITRI_00083,419836,0.019055059594698883,Unknown,34.53110262102344,38.8625,Lasius niger; Cryptotermes secundus; Centruroides sculpturatus; Cryptotermes secundus; Melanaphis sacchari; Parasteatoda tepidariorum; Blattella germanica; Solemya velum gill symbiont; 
PCITRI_00084,419155,0.028629027448080067,Unknown,35.00137180756522,49.38333333333333,Bemisia tabaci; Cryptotermes secundus; Pomacea canaliculata; Neodiprion lecontei; Cyprinodon variegatus; Neodiprion lecontei; Lasius niger; Camponotus floridanus; Haemonchus contortus; Trichuris suis; Rhagoletis zephyria; Nilaparvata lugens; 
PCITRI_00085,416201,0.02162416716922833,Unknown,33.232981179766504,51.144444444444446,Tribolium castaneum; Temnothorax curvispinosus; Ooceraea biroi; Bemisia tabaci; Wasmannia auropunctata; Nicrophorus vespilloides; Zootermopsis nevadensis; Diaphorina citri; Nilaparvata lugens; 
PCITRI_00086,414552,0.019297940909704932,Unknown,33.83363245141744,53.05,Blattella germanica; Anopheles darlingi; Thamnophis sirtalis; Nicrophorus vespilloides; Ceratosolen solmsi marchali; Halyomorpha halys; Anopheles darlingi; Lasius niger; 
PCITRI_00087,413341,0.0193544797152956,Unknown,33.78711523899153,44.5625,Bombyx mori; Cryptotermes secundus; Microplitis demolitor; Cryptotermes secundus; Blattella germanica; Bacteroidetes bacterium 4572_117; Orchesella cincta; Cryptotermes secundus; 
PCITRI_00088,412905,0.026640510529056322,Unknown,34.122861190830825,51.88181818181818,Riptortus pedestris; Riptortus pedestris; Tribolium castaneum; Tribolium castaneum; Diaphorina citri; Ornithorhynchus anatinus; Sinocyclocheilus grahami; Euperipatoides kanangrensis; Dicyema japonicum; Ooceraea biroi; Ooceraea biroi; 
PCITRI_00089,412217,0.007277720229878923,Unknown,32.587933054677514,62.699999999999996,Scylla paramamosain; Scylla paramamosain; Helicoverpa armigera; 
PCITRI_00090,411668,0.026720561228951483,Unknown,32.314632179328974,52.663636363636364,Cryptotermes secundus; Bemisia tabaci; Helicoverpa armigera; Diaphorina citri; Bemisia tabaci; Agrilus planipennis; Centruroides sculpturatus; Cryptotermes secundus; Cryptotermes secundus; Lasius niger; Oncorhynchus mykiss; 
PCITRI_00091,411582,0.01457789699257985,Unknown,33.710171970591524,34.46666666666667,Trifolium pratense; Aedes albopictus; Diuraphis noxia; Zootermopsis nevadensis; Zootermopsis nevadensis; Zootermopsis nevadensis; 
PCITRI_00092,410485,0.03410599656503892,Unknown,33.26698904953896,53.042857142857144,Diaphorina citri; Dermatophagoides pteronyssinus; Blattella germanica; Oncorhynchus mykiss; Mesitornis unicolor; Diaphorina citri; Nilaparvata lugens; Notothenia coriiceps; Bombyx mori; Stegodyphus mimosarum; Blattella germanica; Lasius niger; Helicoverpa armigera; Cryptotermes secundus; 
PCITRI_00093,407955,0.02941500900834651,Unknown,34.27681974727605,59.55833333333333,Rana catesbeiana; Gambusia affinis; Bemisia tabaci; Nilaparvata lugens; Cervus elaphus hippelaphus; Copidosoma floridanum; Cyprinus carpio; Stegastes partitus; Nilaparvata lugens; Melanaphis sacchari; Lethocerus indicus; Apostichopus japonicus; 
PCITRI_00094,407437,0.03926987485181758,Unknown,33.858731533954945,59.6125,Pomacea canaliculata; Bombyx mori; Neodiprion lecontei; Rhagoletis zephyria; Nilaparvata lugens; Nilaparvata lugens; Plutella xylostella; Nilaparvata lugens; Nilaparvata lugens; Hydra vulgaris; Camponotus floridanus; Cryptotermes secundus; Helicoverpa armigera; Limulus polyphemus; Capitella teleta; Diaphorina citri; 
PCITRI_00095,406618,0.004918621408791544,Unknown,33.4938443453069,49.0,Bombyx mori; Aedes albopictus; 
PCITRI_00096,404170,0.009896825593190984,Unknown,31.30836034341985,70.8,Teladorsagia circumcincta; Cathartes aura; Blattella germanica; Sipha flava; 
PCITRI_00097,403977,0.01732771915232798,Unknown,32.20307096691148,52.05714285714286,Rhagoletis zephyria; Rhagoletis zephyria; Nilaparvata lugens; Blattella germanica; Aedes albopictus; Lasius niger; Acyrthosiphon pisum; 
PCITRI_00098,403119,0.037209856146696134,Unknown,33.76819251883439,60.24666666666666,Diaphorina citri; Ancylostoma ceylanicum; Oryza sativa Japonica Group; Wuchereria bancrofti; Culex quinquefasciatus; Hydra vulgaris; Strongylocentrotus purpuratus; Operophtera brumata; Nephila clavipes; Blattella germanica; Blattella germanica; Apis florea; Habropoda laboriosa; Diuraphis noxia; Helicoverpa armigera; 
